'https://www.better.org.uk/leisure-centre/london/camden/kentish-town-sports-centre/',
'https://www.better.org.uk/leisure-centre/london/camden/oasis-sports-centre/',
'https://www.better.org.uk/leisure-centre/london/camden/pancras-square/',
'https://www.better.org.uk/leisure-centre/london/camden/swiss-cottage-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/camden/talacre-community-sports-centre/',
'https://www.better.org.uk/leisure-centre/london/bexley/better-gym-bexley/',
'https://www.better.org.uk/leisure-centre/london/bexley/bexleyheath/',
'https://www.better.org.uk/leisure-centre/london/bexley/better-gym-sidcup/',
'https://www.better.org.uk/leisure-centre/london/croydon/ashburton-hall-park/',
'https://www.better.org.uk/leisure-centre/london/croydon/croydonparks/',
'https://www.better.org.uk/leisure-centre/london/croydon/croydon-sports-arena/',
'https://www.better.org.uk/leisure-centre/london/croydon/monks-hill-sport-centre/',
'https://www.better.org.uk/leisure-centre/london/croydon/new-addington-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/croydon/purley-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/croydon/south-norwood-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/croydon/thornton-heath-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/croydon/waddon-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/hackney/britannia-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/hackney/clissold-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/hackney/gainsborough/',
'https://www.better.org.uk/leisure-centre/london/hackney/hackney-marshes/',
'https://www.better.org.uk/leisure-centre/london/hackney/hackney-parks/',
'https://www.better.org.uk/leisure-centre/london/hackney/kings-hall-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/hackney/london-fields-lido/',
'https://www.better.org.uk/leisure-centre/london/hackney/mableygreen/',
'https://www.better.org.uk/leisure-centre/london/hackney/queensbridge-sport-and-community-centre/',
'https://www.better.org.uk/leisure-centre/london/hackney/west-reservoir-centre/',
'https://www.better.org.uk/leisure-centre/london/hammersmith-and-fulham/hammersmith-fitness-and-squash-centre/',
'https://www.better.org.uk/leisure-centre/london/hammersmith-and-fulham/lillie-road/',
'https://www.better.org.uk/leisure-centre/london/hammersmith-and-fulham/phoenix-fitness-centre-and-janet-adegoke-swimming-pool/',
'https://www.better.org.uk/leisure-centre/london/lambeth/brixton-recreation-centre/',
'https://www.better.org.uk/leisure-centre/london/lambeth/claphamleisurecentre/',
'https://www.better.org.uk/leisure-centre/london/lambeth/ferndale-community-sports-centre/',
'https://www.better.org.uk/leisure-centre/london/lambeth/flaxman-sports-centre/',
'https://www.better.org.uk/leisure-centre/london/lambeth/herne-hill-lifestyle/',
'https://www.better.org.uk/leisure-centre/london/lambeth/lambethparks/',
'https://www.better.org.uk/leisure-centre/london/lambeth/streatham-ice-and-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/lambeth/vauxhall-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/lambeth/west-norwood-health-and-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/islington/archway/',
'https://www.better.org.uk/leisure-centre/london/islington/beacon-high-school/',
'https://www.better.org.uk/leisure-centre/london/islington/better-gym-holloway/',
'https://www.better.org.uk/leisure-centre/london/islington/cally/',
'https://www.better.org.uk/leisure-centre/london/islington/finsbury/',
'https://www.better.org.uk/leisure-centre/london/islington/highburyfields/',
'https://www.better.org.uk/leisure-centre/london/islington/highbury/',
'https://www.better.org.uk/leisure-centre/london/islington/ironmonger-row-baths/',
'https://www.better.org.uk/leisure-centre/london/islington/islingtontc/',
'https://www.better.org.uk/leisure-centre/london/islington/marketroad/',
'https://www.better.org.uk/leisure-centre/london/islington/paradise-park/',
'https://www.better.org.uk/leisure-centre/london/islington/rosemary-gardens-football-pitch/',
'https://www.better.org.uk/leisure-centre/london/islington/sobell/',
'https://www.better.org.uk/leisure-centre/london/islington/tufnellparkpf/',
'https://www.better.org.uk/leisure-centre/london/islington/whittington-park-football-pitch/',
'https://www.better.org.uk/leisure-centre/london/islington/williamtyndale/',
'https://www.better.org.uk/leisure-centre/london/islington/wray-crescent-cricket-pitch/',
'https://www.better.org.uk/leisure-centre/london/hillingdon/botwell-green/',
'https://www.better.org.uk/leisure-centre/london/hillingdon/highgrove-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/hillingdon/hillingdon-pitches/',
'https://www.better.org.uk/leisure-centre/london/hillingdon/hillingdon-sports-lc/',
'https://www.better.org.uk/leisure-centre/london/hillingdon/queensmead-sports-centre/',
'https://www.better.org.uk/leisure-centre/london/barking-and-dagenham/barking-sporthouse-and-gym/',
'https://www.better.org.uk/leisure-centre/london/ealing/gurnell-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/crystal-palace/crystal-palace-national-sports-centre/',
'https://www.better.org.uk/leisure-centre/london/gunnersbury-park/gunnersbury-park-sports/',
'https://www.better.org.uk/leisure-centre/london/greenwich/better-gym-woolwich/',
'https://www.better.org.uk/leisure-centre/london/greenwich/charlton-lido/',
'https://www.better.org.uk/leisure-centre/london/greenwich/coldharbour-adventure-play-centre/',
'https://www.better.org.uk/leisure-centre/london/greenwich/coldharbour-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/greenwich/glyndon-adventure-playcentre/',
'https://www.better.org.uk/leisure-centre/london/greenwich/meridian-adventure-playcentre/',
'https://www.better.org.uk/leisure-centre/london/greenwich/plumstead-adventure-playcentre/',
'https://www.better.org.uk/leisure-centre/london/greenwich/sutcliffe-park-athletics-track/',
'https://www.better.org.uk/leisure-centre/london/greenwich/thamesmere-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/greenwich/eltham-centre/',
'https://www.better.org.uk/leisure-centre/london/greenwich/greenwichcentre/',
'https://www.better.org.uk/leisure-centre/london/greenwich/the-plumstead-centre/',
'https://www.better.org.uk/leisure-centre/london/greenwich/thomastallisschool/',
'https://www.better.org.uk/leisure-centre/london/greenwich/waterfront-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/greenwich/woolwich-adventure-playcentre/',
'https://www.better.org.uk/leisure-centre/london/kensington-and-chelsea/chelsea-sports-centre/',
'https://www.better.org.uk/leisure-centre/london/kensington-and-chelsea/kensington-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/barnet/barnet-burnt-oak-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/barnet/barnet-copthall-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/barnet/finchley-lido-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/barnet/hendon-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/barnet/new-barnet-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/stratford/eastvillage/',
'https://www.better.org.uk/leisure-centre/london/romford/better-gym-romford/',
'https://www.better.org.uk/leisure-centre/london/tower-hamlets/john-orwell-sports-centre/',
'https://www.better.org.uk/leisure-centre/london/tower-hamlets/mile-end-park-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/tower-hamlets/poplar-baths-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/tower-hamlets/st-georges-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/tower-hamlets/tiller-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/tower-hamlets/whitechapel-sports-centre/',
'https://www.better.org.uk/leisure-centre/london/tower-hamlets/york-hall-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/teddington/better-gym-teddington/',
'https://www.better.org.uk/leisure-centre/london/sutton/sutton-sports-village/',
'https://www.better.org.uk/leisure-centre/london/wembley/wembley-leisure-centre/',
'https://www.better.org.uk/leisure-centre/allerdale/cockermouth-leisure-centre/',
'https://www.better.org.uk/leisure-centre/allerdale/keswick-leisure-pool/',
'https://www.better.org.uk/leisure-centre/allerdale/the-wave-centre/',
'https://www.better.org.uk/leisure-centre/allerdale/workington-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/harrow/better-gym-harrow/',
'https://www.better.org.uk/leisure-centre/london/harrow/better-gym-pinner/',
'https://www.better.org.uk/leisure-centre/london/waltham-forest/walthamstow-stadium/',
'https://www.better.org.uk/leisure-centre/london/waltham-forest/chingford-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/waltham-forest/feel-good-too/',
'https://www.better.org.uk/leisure-centre/london/waltham-forest/leyton-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/waltham-forest/leytonstone-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/waltham-forest/peter-may-sports-centre/',
'https://www.better.org.uk/leisure-centre/london/waltham-forest/waltham-forest-feel-good-centre/',
'https://www.better.org.uk/leisure-centre/london/waltham-forest/walthamstow-leisure-centre/',
'https://www.better.org.uk/leisure-centre/manchester/abraham-moss/',
'https://www.better.org.uk/leisure-centre/manchester/arcadia-leisure-centre/',
'https://www.better.org.uk/leisure-centre/manchester/ardwick-sports-hall/',
'https://www.better.org.uk/leisure-centre/manchester/belle-vue-sports-village/',
'https://www.better.org.uk/leisure-centre/manchester/debdale-outdoor-centre/',
'https://www.better.org.uk/leisure-centre/manchester/denmark-road-sports-centre/',
'https://www.better.org.uk/leisure-centre/manchester/east-manchester/',
'https://www.better.org.uk/leisure-centre/manchester/hough-end/',
'https://www.better.org.uk/leisure-centre/manchester/manchester-aquatics-centre/',
'https://www.better.org.uk/leisure-centre/manchester/gymnastics-centre/',
'https://www.better.org.uk/leisure-centre/manchester/tennis-and-football-centre/',
'https://www.better.org.uk/leisure-centre/manchester/moss-side/',
'https://www.better.org.uk/leisure-centre/manchester/regional-arena-national-squash/',
'https://www.better.org.uk/leisure-centre/manchester/north-city/',
'https://www.better.org.uk/leisure-centre/manchester/sugden-sports-centre/',
'https://www.better.org.uk/leisure-centre/manchester/ten-acres-lane/',
'https://www.better.org.uk/leisure-centre/manchester/national-speedway-stadium/',
'https://www.better.org.uk/leisure-centre/manchester/whalley-range/',
'https://www.better.org.uk/leisure-centre/eden/appleby/',
'https://www.better.org.uk/leisure-centre/eden/frenchfield/',
'https://www.better.org.uk/leisure-centre/eden/penrithlc/',
'https://www.better.org.uk/leisure-centre/copeland/cleator-moor-activity-centre/',
'https://www.better.org.uk/leisure-centre/copeland/copelandpool/',
'https://www.better.org.uk/leisure-centre/copeland/whitehaven/',
'https://www.better.org.uk/leisure-centre/carlisle/bitts-park/',
'https://www.better.org.uk/leisure-centre/carlisle/carlisle-campus-sports/',
'https://www.better.org.uk/leisure-centre/carlisle/morton-leisure-centre/',
'https://www.better.org.uk/leisure-centre/carlisle/sheepmount-athletics-stadium/',
'https://www.better.org.uk/leisure-centre/carlisle/the-pools/',
'https://www.better.org.uk/leisure-centre/carlisle/the-sands-leisure-centre/',
'https://www.better.org.uk/leisure-centre/carlisle/trinity-leisure-centre/',
'https://www.better.org.uk/leisure-centre/bournemouth/better-gym-bournemouth/',
'https://www.better.org.uk/leisure-centre/preston/fulwood-leisure-centre/',
'https://www.better.org.uk/leisure-centre/preston/west-view-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/queen-elizabeth-olympic-park/copper-box-arena/',
'https://www.better.org.uk/leisure-centre/south-lakeland/glebe/',
'https://www.better.org.uk/leisure-centre/south-lakeland/kendal/',
'https://www.better.org.uk/leisure-centre/south-lakeland/ulverston/',
'https://www.better.org.uk/leisure-centre/south-lakeland/windermere-outdoor-adventure-centre/',
'https://www.better.org.uk/leisure-centre/chiltern/sprinters/',
'https://www.better.org.uk/leisure-centre/portsmouth/better-gym-portsmouth/',
'https://www.better.org.uk/leisure-centre/london/merton/better-gym-mitcham/',
'https://www.better.org.uk/leisure-centre/london/merton/canons-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/merton/morden-leisure-centre/',
'https://www.better.org.uk/leisure-centre/london/merton/wimbledon-leisure-centre/',
'https://www.better.org.uk/leisure-centre/south-bucks/evreham-sports-centre/',
'https://www.better.org.uk/leisure-centre/south-bucks/the-beacon-sports-centre-and-theatre/',
'https://www.better.org.uk/leisure-centre/basildon/better-gym-basildon/',
'https://www.better.org.uk/leisure-centre/swindon/croft-sports-centre/',
'https://www.better.org.uk/leisure-centre/swindon/delta-tennis-centre/',
'https://www.better.org.uk/leisure-centre/swindon/dorcan-recreation-complex/',
'https://www.better.org.uk/leisure-centre/swindon/haydon-centre/',
'https://www.better.org.uk/leisure-centre/swindon/health-hydro/',
'https://www.better.org.uk/leisure-centre/swindon/the-link-centre/',
'https://www.better.org.uk/leisure-centre/swindon/oasis-leisure-centre-swindon/',
'https://www.better.org.uk/leisure-centre/west-oxfordshire/bartholomew-sports-centre/',
'https://www.better.org.uk/leisure-centre/west-oxfordshire/carterton-atp/',
'https://www.better.org.uk/leisure-centre/west-oxfordshire/carterton-leisure-centre/',
'https://www.better.org.uk/leisure-centre/west-oxfordshire/carterton-pavilion/',
'https://www.better.org.uk/leisure-centre/west-oxfordshire/chipping-norton-leisure-centre/',
'https://www.better.org.uk/leisure-centre/west-oxfordshire/windrush-leisure-centre/',
'https://www.better.org.uk/leisure-centre/west-oxfordshire/witney-artificial-turf-pitch/',
'https://www.better.org.uk/leisure-centre/west-oxfordshire/woodstock-open-air-pool/',
'https://www.better.org.uk/leisure-centre/vale-of-white-horse/abbey-meadows-outdoor-pool/',
'https://www.better.org.uk/leisure-centre/vale-of-white-horse/faringdon-leisure-centre/',
'https://www.better.org.uk/leisure-centre/vale-of-white-horse/wantage-leisure-centre/',
'https://www.better.org.uk/leisure-centre/vale-of-white-horse/white-horse-leisure-and-tennis-centre/',
'https://www.better.org.uk/leisure-centre/reading/rivermead-leisure-complex/',
'https://www.better.org.uk/leisure-centre/cambridge/abbeyleisurecomplex/',
'https://www.better.org.uk/leisure-centre/cambridge/cambridge-ice-arena/',
'https://www.better.org.uk/leisure-centre/cambridge/cherryhintonvillageleisurecentre/',
'https://www.better.org.uk/leisure-centre/cambridge/jesusgreenlido/',
'https://www.better.org.uk/leisure-centre/cambridge/kingshedgeslearnerpool/',
'https://www.better.org.uk/leisure-centre/cambridge/parksidepools/',
'https://www.better.org.uk/leisure-centre/welwyn/gosling-sports-park/',
'https://www.better.org.uk/leisure-centre/north-somerset/churchill-sports-centre/',
'https://www.better.org.uk/leisure-centre/birmingham/better-gym-mere-green/',
'https://www.better.org.uk/leisure-centre/cornwall/bodmin-leisure-centre/',
'https://www.better.org.uk/leisure-centre/cornwall/bude-leisure-centre/',
'https://www.better.org.uk/leisure-centre/cornwall/helston-sports-centre/',
'https://www.better.org.uk/leisure-centre/cornwall/launceston-leisure-centre/',
'https://www.better.org.uk/leisure-centre/cornwall/liskeard-leisure-centre/',
'https://www.better.org.uk/leisure-centre/cornwall/saltash-leisure-centre/',
'https://www.better.org.uk/leisure-centre/cornwall/ships-and-castles/',
'https://www.better.org.uk/leisure-centre/cornwall/staustell-leisure-centre/',
'https://www.better.org.uk/leisure-centre/cornwall/st-ives/',
'https://www.better.org.uk/leisure-centre/cornwall/truro-leisure-centre/',
'https://www.better.org.uk/leisure-centre/cornwall/wadebridge-leisure-centre/',
'https://www.better.org.uk/leisure-centre/cornwall/waterworld/',
'https://www.better.org.uk/leisure-centre/welwyn-hatfield/digswell-playing-fields/',
'https://www.better.org.uk/leisure-centre/welwyn-hatfield/hatfield-leisure-centre/',
'https://www.better.org.uk/leisure-centre/welwyn-hatfield/hatfield-swim-centre/',
'https://www.better.org.uk/leisure-centre/welwyn-hatfield/king-george-v-playing-fields/',
'https://www.better.org.uk/leisure-centre/welwyn-hatfield/money-hole-lane-playing-fields/',
'https://www.better.org.uk/leisure-centre/welwyn-hatfield/panshanger-golf-complex/',
'https://www.better.org.uk/leisure-centre/welwyn-hatfield/stanborough-park-water-sports-centre/',
'https://www.better.org.uk/leisure-centre/walsall/better-gym-walsall-wood/',
'https://www.better.org.uk/leisure-centre/telford/telfordtennis/',
'https://www.better.org.uk/leisure-centre/rugby/the-queens-diamond-jubilee-centre/',
'https://www.better.org.uk/leisure-centre/cannock-chase/better-gym-cannock/',
'https://www.better.org.uk/leisure-centre/bradford/better-gym-bradford/',
'https://www.better.org.uk/leisure-centre/sheffield/better-gym-sheffield/',
'https://www.better.org.uk/leisure-centre/york/burnholme/',
'https://www.better.org.uk/leisure-centre/york/energise/',
'https://www.better.org.uk/leisure-centre/york/yearsley-pool/',
'https://www.better.org.uk/leisure-centre/york/york-leisure-centre/',
'https://www.better.org.uk/leisure-centre/belfast/andersonstown-leisure-centre/',
'https://www.better.org.uk/leisure-centre/belfast/ballysillan-leisure-centre/',
'https://www.better.org.uk/leisure-centre/belfast/belvoir-activity-centre/',
'https://www.better.org.uk/leisure-centre/belfast/gym-belfast/',
'https://www.better.org.uk/leisure-centre/belfast/connswater/',
'https://www.better.org.uk/leisure-centre/belfast/brook-leisure-centre/',
'https://www.better.org.uk/leisure-centre/belfast/falls-leisure-centre/',
'https://www.better.org.uk/leisure-centre/belfast/girdwood/',
'https://www.better.org.uk/leisure-centre/belfast/grove-wellbeing-centre/',
'https://www.better.org.uk/leisure-centre/belfast/indoor-tennis-centre-and-ozone-complex/',
'https://www.better.org.uk/leisure-centre/belfast/lisnasharragh/',
'https://www.better.org.uk/leisure-centre/belfast/loughside-recreation-centre/',
'https://www.better.org.uk/leisure-centre/belfast/olympia-leisure-centre/',
'https://www.better.org.uk/leisure-centre/belfast/shankill-leisure-centre/',
'https://www.better.org.uk/leisure-centre/belfast/whiterock-leisure-centre/',
'https://www.better.org.uk/leisure-centre/epsom-and-ewell/rainbow-leisure-centre/',
'https://www.better.org.uk/leisure-centre/brentwood/brentwood/',
'https://www.better.org.uk/leisure-centre/south-oxfordshire/abbey-sports-centre/',
'https://www.better.org.uk/leisure-centre/south-oxfordshire/didcot-leisure-centre/',
'https://www.better.org.uk/leisure-centre/south-oxfordshire/didcot-wave-leisure-pool/',
'https://www.better.org.uk/leisure-centre/south-oxfordshire/henley-leisure-centre/',
'https://www.better.org.uk/leisure-centre/south-oxfordshire/park/',
'https://www.better.org.uk/leisure-centre/south-oxfordshire/riverside-park-and-pools/',
'https://www.better.org.uk/leisure-centre/south-oxfordshire/thame-leisure-centre/',
'https://www.better.org.uk/leisure-centre/reigate-and-banstead/donyngs-leisure-centre/',
'https://www.better.org.uk/leisure-centre/reigate-and-banstead/horley-leisure-centre/',
'https://www.better.org.uk/leisure-centre/reigate-and-banstead/tadworth-leisure-and-community-centre/',
'https://www.better.org.uk/leisure-centre/newcastle/east-end-pool/',
'https://www.better.org.uk/leisure-centre/newcastle/eldon/',
'https://www.better.org.uk/leisure-centre/newcastle/gosforth/',
'https://www.better.org.uk/leisure-centre/newcastle/trampoline-gym/',
'https://www.better.org.uk/leisure-centre/newcastle/walker-activity-dome/',
'https://www.better.org.uk/leisure-centre/newcastle/west-denton/',
'https://www.better.org.uk/leisure-centre/lincolnshire/better-gym-lincoln/',
'https://www.better.org.uk/leisure-centre/north-kesteven/better-gym-sleaford/',
'https://www.better.org.uk/leisure-centre/north-kesteven/one-nk/',
'https://www.better.org.uk/leisure-centre/north-kesteven/sleaford-leisure-centre/',
'https://www.better.org.uk/leisure-centre/ely/the-hive/',
'https://www.better.org.uk/leisure-centre/banes/approach-golf-course/',
'https://www.better.org.uk/leisure-centre/banes/bath-sports-and-leisure-centre/',
'https://www.better.org.uk/leisure-centre/banes/chew-valley-leisure-centre/',
'https://www.better.org.uk/leisure-centre/banes/culverhay-leisure-centre/',
'https://www.better.org.uk/leisure-centre/banes/entry-hill-golf-course/',
'https://www.better.org.uk/leisure-centre/banes/keynsham-leisure-centre/',
'https://www.better.org.uk/leisure-centre/banes/odd-down-sports-ground/',
'https://www.better.org.uk/leisure-centre/cardiff/eastern/',
'https://www.better.org.uk/leisure-centre/cardiff/fairwater/',
'https://www.better.org.uk/leisure-centre/cardiff/llanishen/',
'https://www.better.org.uk/leisure-centre/cardiff/maindy-leisure-centre/',
'https://www.better.org.uk/leisure-centre/cardiff/pentwyn/',
'https://www.better.org.uk/leisure-centre/cardiff/penylan/',
'https://www.better.org.uk/leisure-centre/cardiff/star/',
'https://www.better.org.uk/leisure-centre/cardiff/western/'
